Timestamp,Building_ID,Zone_ID,Hour_of_Day,Day_Type,Peak_Hour,Outdoor_Temperature,Outdoor_Humidity,Temperature,Humidity,CO2,Light_Intensity,Occupancy,Appliance_Load,Voltage,Current,Power_Factor,Energy_Consumption,Past_Energy,Energy_Price,Renewable_Energy,Set_Temperature,HVAC_Status,HVAC_Level,Fan_Speed,Predicted_Energy,HVAC_Action,Optimized_Energy,Comfort_Level,Discomfort_Index
2025-01-28 22:35:00,B001,Z1,22,0,0,30.400303205931667,47.5530121959236,24.486527890890507,37.457840978106915,615,423,8,3.372994492096887,210.72366205626471,12.228013818225008,0.9270578356916743,2.3887794533639486,2.0027446374538442,7.1070156540720415,30.151758929056054,24,1,0,High,2.773843203245735,L1,2.1875520106779285,High,0.048652789089050685
2025-01-28 22:40:00,B001,Z1,22,0,0,40.31203843661105,80.82825370699271,33.090473663830494,69.88176585330737,504,420,5,3.4763959939259914,214.561537259025,15.028542065585796,0.8585241408965046,2.7683515188094527,2.441564968803593,8.048010839611036,22.299301455872858,24,1,3,Medium,3.413300506014333,L1,3.0382879036990302,Low,0.9090473663830494
2025-01-28 22:45:00,B001,Z1,22,0,0,29.49545862789485,63.184039691708776,26.17897190706987,55.72913537954411,529,509,4,2.161902615875512,222.76860980397873,18.65119634985585,0.9109610753494438,3.7849531576642965,3.4464901849646363,7.608022071946988,30.44229546249913,24,1,1,Medium,4.358018842247005,OFF,4.272491679915522,Medium,0.21789719070698688
2025-01-28 22:50:00,B001,Z1,22,0,0,34.665742480609104,45.253916635542254,31.99903562648846,37.566439487226035,400,199,0,1.2352154927704233,214.38280607327644,15.713568428321674,0.9485536660478853,3.1954106559234385,3.0860797838873113,8.718986842928558,12.778127150388032,24,1,3,Low,3.6698719279625416,L1,3.284514057505503,Low,0.799903562648846
2025-01-28 22:55:00,B001,Z1,22,0,0,38.735142282661684,80.96204449255139,35.0,75.26579587693156,677,227,9,2.113704443773985,211.18767434768242,9.7280036005139,0.9448183060640213,1.9410672830516982,1.5248132057513528,5.140432830089564,15.66674800456346,24,1,3,Medium,2.283584081629207,L1,2.2163256858437936,Low,1.0
2025-01-28 23:00:00,B001,Z1,23,0,0,25.24739208852477,88.21125981876521,18.0,82.29097281321519,653,259,8,2.71526833488201,233.27968343043418,10.712737129417555,0.8744981241261656,2.1854267155542453,1.8159805001690492,8.290249209568001,33.47629361309029,24,0,0,High,2.5872879564488596,L2,2.3558191517060565,Low,0.6
2025-01-28 23:05:00,B001,Z1,23,0,0,32.02436192710088,53.28589800218207,27.02895962535346,43.25840317266692,486,622,4,1.3755040406195849,225.2513592345381,13.451030688085948,0.9226784500539983,2.7955892465193384,2.4317190152986576,9.777949727341028,27.49903436353637,24,1,1,High,3.5323492625491304,L2,3.0190388479678547,Medium,0.30289596253534584
2025-01-28 23:10:00,B001,Z1,23,0,0,27.778351709487815,60.2957078042967,23.32703446289293,48.42512871263408,561,734,8,3.2145521094698375,220.4060354110996,17.325057283379728,0.8637996040158501,3.2984595498603495,2.939342690595927,7.757719327069233,10.986002151537116,24,0,0,Medium,4.005201234047803,OFF,3.3422025255119054,High,0.06729655371070713
2025-01-28 23:15:00,B001,Z1,23,0,0,37.532811940540164,53.211510890495276,31.02394791062619,47.546663324043045,509,686,4,2.130564309842974,215.57344155314289,11.40362652130783,0.863618643484292,2.123050133318454,1.8054519133708653,7.375906297620654,35.369261713282654,24,1,3,Low,2.792850960614106,L3,2.34800484779947,Low,0.7023947910626192
2025-01-28 23:20:00,B001,Z1,23,0,0,28.377451661825084,67.81332303290863,22.905055990897896,62.76441857053712,452,543,2,1.810643015732422,225.7659901927596,11.66979825188097,0.8887282271771908,2.3414820982657676,2.136350793559194,7.510909014006388,34.569206793033956,24,0,0,Low,2.9636132857984436,OFF,2.2546519855508644,High,0.10949440091021038
2025-01-28 23:25:00,B001,Z1,23,0,0,36.53953593768429,38.29581461920185,33.915530450123725,31.115180238067026,509,344,3,2.7368630414111057,234.63433000737461,14.531496797047,0.9386966419319926,3.200568820032762,2.923319145430018,5.1866723558557,21.007967222552644,24,1,3,Low,3.4842939775152066,L2,2.9990953873230466,Low,0.9915530450123725
2025-01-28 23:30:00,B001,Z1,23,0,0,28.73374613968145,69.72792890277458,25.822012367520045,62.87041625563434,400,145,0,3.0457550171595154,236.47580965243216,15.03930672226414,0.9523078165003859,3.3868182150623167,3.248225829774749,8.094818909475775,38.042349312877384,24,1,0,High,3.877747470956194,L2,3.272355190055455,High,0.18220123675200456
2025-01-28 23:35:00,B001,Z1,23,0,0,30.006323629863573,62.105843338955324,22.978605052529584,53.56631214665413,578,645,7,1.5198356135379094,237.70827942160176,6.236078704678488,0.9544820016651224,1.4148931360446118,0.952867344387026,9.946475306148225,29.118037510157315,24,0,0,Medium,1.862317296803067,L3,1.2906387450037724,High,0.10213949474704158
2025-01-28 23:40:00,B001,Z1,23,0,0,36.35967283837436,43.32074054463554,29.246700534672673,33.48974219259978,582,706,9,3.1702504024433216,239.19354833613002,11.75382364270309,0.9598444583842839,2.6985439365397488,2.2136824256193104,6.109640147191906,21.43489629354596,24,1,2,Medium,3.359167403323928,L1,2.934544403775864,Medium,0.5246700534672673
2025-01-28 23:45:00,B001,Z1,23,0,0,45.0,70.3622397741367,35.0,62.30863471924281,555,304,4,3.218219599500815,229.59924392329845,16.958018854591238,0.9183071270224702,3.5754731601387015,3.3537695858627816,9.034715069254695,26.929046954240363,24,1,3,High,4.059966765438022,OFF,3.8061223416249597,Low,1.0
2025-01-28 23:50:00,B001,Z1,23,0,0,34.02758125247364,30.0,30.709045406190352,30.0,662,641,8,3.306415072056248,210.4182779137704,14.345058754631129,0.9003959196393334,2.7178113723571906,2.548847542223123,5.299104246689722,20.235820886704538,24,1,3,High,3.419708290002032,L2,2.8858348585183182,Low,0.6709045406190353
2025-01-28 23:55:00,B001,Z1,23,0,0,27.133171298460084,69.77164841890058,24.786810142832103,59.69298659926993,585,773,5,1.2054064471337829,217.27332776335282,5.123961678669243,0.9571510917508204,1.0655965069075395,0.9175008775965272,9.549339272867698,34.82404157555164,24,1,0,High,1.2922382652812336,L1,0.8796800360843141,High,0.07868101428321025
2025-01-29 00:00:00,B001,Z1,0,0,0,25.814729573208375,39.277838500626984,20.11410316490946,30.01438720521493,638,413,6,2.219160804307525,228.92813489599814,14.147984945361511,0.905071568801215,2.9314107866732853,2.6218660997435257,9.45553427638625,23.009935136212185,24,0,0,Medium,3.2443057703025215,L3,3.0461498900911823,Medium,0.38858968350905415
2025-01-29 00:05:00,B001,Z1,0,0,0,31.732229178983957,76.11557705850694,29.072206101093972,61.80135483199048,699,684,9,1.759234175144919,223.7434528512087,7.81061521722253,0.9321820901874381,1.6290572004776256,1.5120783208806037,6.386185646589311,18.480271994778114,24,1,2,Low,2.2578226363897005,OFF,1.9352105078219044,Medium,0.5072206101093972
2025-01-29 00:10:00,B001,Z1,0,0,0,36.7779990709654,37.345917875456955,29.87678400069888,30.0,536,400,4,3.8598348746562037,225.1888948939924,5.655659621837788,0.8655074593238926,1.1023031512229315,0.8957266670348769,5.470263352920389,27.57299821874434,24,1,2,Medium,1.8194379624990245,L3,1.3735061334207457,Medium,0.587678400069888
2025-01-29 00:15:00,B001,Z1,0,0,0,37.43439415024363,59.69414262597108,34.12875085546291,51.72006746632637,545,380,4,1.2792660130475104,219.71328199922073,5.602052284369233,0.9507080650576006,1.1701745472070153,0.7454072955535105,5.850944892469581,27.201403735618985,24,1,3,Low,1.6141364430936356,L2,0.9835728874264564,Low,1.0
2025-01-29 00:20:00,B001,Z1,0,0,0,36.74003876638872,54.32577052940424,28.990202898582517,39.35135580787432,691,627,9,3.417806307089405,230.35070179688535,8.527234866952469,0.9513779973920736,1.8687485468178653,1.7286040544114583,6.572731771056852,38.0529560195138,24,1,2,Medium,2.5863989595965062,L1,2.2219141748156117,Medium,0.4990202898582517
2025-01-29 00:25:00,B001,Z1,0,0,0,32.87045357915821,55.52995062367612,26.54916739616756,40.84428294965096,577,793,5,3.249864180201279,221.25513559966845,17.91112361576957,0.891072705788523,3.531257050966655,3.2982443434146673,6.936773612945624,37.972158108176906,24,1,1,Medium,3.9827497207290943,OFF,3.842639523486566,Medium,0.25491673961675615
2025-01-29 00:30:00,B001,Z1,0,0,0,34.44678619602185,41.00795665469934,27.690073810763842,30.0,598,275,6,3.387200793751952,228.44807591423492,12.392986513495895,0.891961869769369,2.525281347512498,2.0693923652207626,5.18965322783497,20.69969878603837,24,1,1,Low,3.108882654569527,L3,2.2798727687753795,Medium,0.3690073810763842
2025-01-29 00:35:00,B001,Z1,0,0,0,23.098928436910363,66.07048782156532,19.41110357357788,58.14260505362978,580,606,5,1.4688473209921638,213.28433576668877,6.485495556572772,0.8998305504724776,1.244694758870862,1.0590172734468029,9.548011662204702,37.6337657337407,24,0,0,High,1.4705600594241406,OFF,1.5644443208284053,Low,0.4588896426422121
2025-01-29 00:40:00,B001,Z1,0,0,0,40.77700851555488,55.40801421903356,32.89761646467343,46.26086405551436,607,256,8,1.0283256650932142,213.07694564360892,17.015055620182864,0.8630027294018888,3.1288302738289855,2.8689408900823077,8.93001860161139,36.562728748921096,24,1,3,Low,3.3928261767270156,OFF,2.9673899062091014,Low,0.8897616464673433
2025-01-29 00:45:00,B001,Z1,0,0,0,30.21898297506627,66.01141796240555,27.937576139029765,51.455922628570626,450,473,2,3.029458607780672,235.41513768315355,5.8905541413792815,0.9190077173169223,1.2744115412718704,1.1719453257654955,7.558021164561264,15.336422901351181,24,1,1,High,2.072116539187291,OFF,1.3896217700074525,Medium,0.39375761390297653
2025-01-29 00:50:00,B001,Z1,0,0,0,29.087495495162774,38.67201849889355,22.712201176602186,30.0,546,285,4,2.8372351522349697,220.18523623338052,10.75978148904725,0.9056537485294955,2.1456250763106692,2.030678886480073,8.865421253855736,24.68398919791033,24,0,0,High,2.863564700878542,L1,2.2498533302018195,High,0.12877988233978144
2025-01-29 00:55:00,B001,Z1,0,0,0,40.663329729247906,36.02316634732877,35.0,30.0,465,735,2,2.631195850185045,219.39664055179978,8.824396121115852,0.9618503271003336,1.862183461894733,1.503082004092355,7.596704637998263,27.47569188365672,24,1,3,Low,2.635446452006487,L1,2.257615271010688,Low,1.0
2025-01-29 01:00:00,B001,Z1,1,0,0,37.61931453574979,43.0048348324153,33.41381234745544,34.55661752781859,616,505,7,3.9116265975375732,226.61675481922683,5.53891289215094,0.959546062600473,1.204432259277528,0.7320183869678439,8.404776329075137,25.131004578333215,24,1,3,Medium,1.4241444594284,L1,1.493598507604279,Low,0.941381234745544
2025-01-29 01:05:00,B001,Z1,1,0,0,34.14214079039164,68.37386878812104,26.987511836825803,61.394162337309886,561,423,7,2.620549894662335,238.30529865886552,6.100889168957812,0.9535985501115187,1.3864123439387697,1.0803287484261295,7.287855904153545,24.07857573289898,24,1,1,High,1.7327182089779138,L3,1.8845555984868931,Medium,0.2987511836825803
2025-01-29 01:10:00,B001,Z1,1,0,0,27.994087525550913,66.7116626505726,24.990815668307395,52.57576587681083,432,772,1,2.5767811812120525,211.89195619330485,19.588347616930005,0.9193575732923572,3.8158977667002003,3.633712964350923,9.453963934082761,15.245612380726966,24,1,0,Low,4.315161502982951,L2,3.8111414603443863,High,0.09908156683073947
2025-01-29 01:15:00,B001,Z1,1,0,0,20.0,67.35516935889885,18.0,53.640806087431514,464,247,2,1.8450404378616092,216.05075650669505,9.168066548902189,0.864232979413514,1.7118447826454735,1.2544522555150754,6.793099836081001,18.902845082023138,24,0,0,Low,2.3878404668921043,L2,1.7351408723728725,Low,0.6
2025-01-29 01:20:00,B001,Z1,1,0,0,34.50717225221147,57.18913512704828,28.66996633816747,47.378599734003565,400,100,0,3.9007510268580488,227.46068947203986,18.26534041026851,0.9100984532242277,3.7811377384617932,3.6785164901981116,5.227469454791404,19.090240109317044,24,1,2,Medium,4.178904096652329,L3,3.4855291241129347,Medium,0.46699663381674694
2025-01-29 01:25:00,B001,Z1,1,0,0,27.995763549477267,59.458037085618656,22.12372884619451,52.874408879225385,509,703,5,1.0572635013192313,211.52297937698432,13.847744499894066,0.9642713514511975,2.824462811919776,2.556310800335684,9.191967379237724,35.411531305180574,24,0,0,Medium,3.350713205632718,L2,3.0054344742245527,High,0.18762711538054902
2025-01-29 01:30:00,B001,Z1,1,0,0,34.79067964165178,59.72421538367896,28.024417166445907,48.36405128155433,736,267,9,3.6852111058609807,221.3657279480396,19.63151315899217,0.8958725870672857,3.893233100227495,3.5342905598701106,5.496538485462484,18.108875153400188,24,1,2,High,4.3052614967717515,OFF,4.156532866338756,Medium,0.4024417166445907
2025-01-29 01:35:00,B001,Z1,1,0,0,26.392485990943527,59.67437928801904,21.39207090489496,53.68523315542765,553,628,6,1.124339785454007,223.7069090648417,18.79207392475397,0.8752237654281679,3.6793678672832386,3.205860271730046,8.094290262254113,18.90966653968923,24,0,0,High,4.4333064927939745,L2,3.5433476665004817,Medium,0.2607929095105039
2025-01-29 01:40:00,B001,Z1,1,0,0,24.185042202000126,55.80435354004295,18.0,41.408502169417346,673,790,7,3.525419985916284,222.72871092918766,9.468019137103566,0.9405953604223702,1.9835272114909335,1.8713857992926013,5.943979356422909,22.56683365821798,24,0,0,High,2.5133675716251442,OFF,1.9270448159578117,Low,0.6
2025-01-29 01:45:00,B001,Z1,1,0,0,22.904706473805522,58.72883695507215,19.34696901418702,48.98768907178568,563,242,6,3.3703654050360154,229.29085527826703,16.438928486762734,0.9295145366874319,3.503615399598026,3.382492706963432,6.085891635851095,13.692794809979546,24,0,0,High,3.865076786562402,L2,3.943527043465005,Low,0.4653030985812979
2025-01-29 01:50:00,B001,Z1,1,0,0,24.625980415318725,77.59307779143488,18.0,67.14007856803218,400,126,0,2.1621963748501742,237.00530730439928,19.752396680759922,0.8674357411020178,4.060833495243721,3.831867634231296,5.089735196997335,25.16465479919667,24,0,0,Low,4.5640980484197495,L2,3.7686590921612515,Low,0.6
2025-01-29 01:55:00,B001,Z1,1,0,0,28.853579232862113,71.42032830336181,21.29278808765811,57.50721606508225,606,557,6,2.786914686326536,224.98630288569652,17.8463251479476,0.8668026752261156,3.4803676517880353,3.3271054074204596,6.7443745591336155,25.20939414958109,24,0,0,High,3.7465056799591854,OFF,3.849560206699956,Medium,0.27072119123418903
2025-01-29 02:00:00,B001,Z1,2,0,0,39.71705312862271,73.77163812831118,33.39663146950305,62.89303285063471,600,720,8,3.8702712138616806,238.76378392492356,19.60319509929765,0.9705786965331036,4.542825656001724,4.265927767858183,9.955387988539352,24.31449627936617,24,1,3,Low,5.148468714042599,L3,4.696553989492818,Low,0.939663146950305
2025-01-29 02:05:00,B001,Z1,2,0,0,33.19404060142617,66.81100833512073,31.124152724225663,54.42925334613795,557,342,6,2.7428070624088754,235.10842538147998,5.446342367170245,0.8781844642179514,1.1244985016359248,0.9393424169786041,9.69448619402918,32.86897154978654,24,1,3,Medium,1.9148992779777734,L2,0.9258032095260476,Low,0.7124152724225663
2025-01-29 02:10:00,B001,Z1,2,0,0,33.110606547898485,71.0712240884393,26.934637873661508,59.057755373259425,616,778,6,3.5280586963739675,239.6128858767418,8.181245010467343,0.9170511557733355,1.7977244759653745,1.656196638477325,8.833936607605096,34.272104665694684,24,1,1,Medium,2.1127918136964063,L1,1.534422230321883,Medium,0.2934637873661508
2025-01-29 02:15:00,B001,Z1,2,0,0,36.76775162669978,47.76228808456846,34.28133923840944,38.182539013119055,473,354,2,1.4766522125497212,221.86854099595962,9.75231427158842,0.9306685937571373,2.0137171745900617,1.5411044489695445,8.625136349952227,35.45655294561722,24,1,3,Low,2.4188841679350226,OFF,1.7899359062180527,Low,1.0
2025-01-29 02:20:00,B001,Z1,2,0,0,29.85766756611247,43.45782612526065,27.351879782013757,38.442729024313024,539,505,6,3.0456848012022526,234.0526886233897,17.70032475279675,0.8711546831315826,3.609027111377687,3.3882738288459078,9.58747772244076,10.800810311554628,24,1,1,Low,3.903774803807427,L3,3.8365711308077337,Medium,0.3351879782013757
2025-01-29 02:25:00,B001,Z1,2,0,0,29.259381002192757,39.50081067314076,24.488513230359445,30.93023938113336,425,442,1,3.9620543962920762,221.2954647606537,19.914841363716114,0.9103887652091023,4.012141621635335,3.6616920530616492,9.044622746338256,11.519288922500113,24,1,0,High,4.35555882809647,L1,4.147327087938653,High,0.04885132303594446
2025-01-29 02:30:00,B001,Z1,2,0,0,35.398010966651036,92.87278891388752,27.80971620131659,84.86160382855658,757,509,9,2.0150074859007585,232.09150160117693,14.776076789869805,0.9220403461750648,3.1620468688876415,2.986749388922311,8.274632738020001,19.13050576006985,24,1,1,Low,3.741074378750111,L1,3.45573822994567,Medium,0.380971620131659
2025-01-29 02:35:00,B001,Z1,2,0,0,24.10418600160235,51.68652321910674,19.12183468318537,41.46042076969522,541,645,5,2.6442587414525596,235.640432473333,9.282246685377253,0.9642575024971198,2.1090940369912383,1.7505931019055585,8.347056711557304,19.137479202815825,24,0,0,High,2.399302401620654,L1,2.109008073354214,Low,0.48781653168146305
2025-01-29 02:40:00,B001,Z1,2,0,0,29.42817351163046,66.45947781099984,21.568078914297214,61.14541932846069,484,342,3,1.1679971479159899,237.75923955042612,9.660341671001884,0.9796674652350782,2.2501350020552437,2.0415347230666496,9.545328774279113,28.56787847958983,24,0,0,High,2.4821570793069254,OFF,2.6861389609378943,Medium,0.24319210857027862
2025-01-29 02:45:00,B001,Z1,2,0,0,27.839656798132737,44.31253934867238,23.53276394524961,33.99017846300491,691,713,9,2.45181726881484,232.61759363109647,14.599923381637842,0.8554943885007059,2.905429224574482,2.746672433375764,6.216282657846284,13.149034945230738,24,0,0,Medium,3.687898527834043,L3,2.890894970649123,High,0.046723605475039065
2025-01-29 02:50:00,B001,Z1,2,0,0,36.153476549936016,57.347910460398886,32.60524138721713,43.774206631639515,502,308,4,2.475690206878779,215.8555870900452,8.7232300344288,0.97374709916627,1.8335248323196556,1.63215736477405,5.253037667969217,38.79805625188584,24,1,3,High,2.202111389895437,L3,1.5541579393400462,Low,0.8605241387217127
2025-01-29 02:55:00,B001,Z1,2,0,0,34.61471238847024,49.78958079667727,26.676571314452634,41.66686541546316,468,285,3,1.0459122302269104,215.45234896045827,8.227341927885792,0.8606305522441614,1.5255538408937594,1.0833146753170402,7.911636227756894,32.454099156451036,24,1,1,Medium,2.1476199526922155,OFF,1.647061235751502,Medium,0.2676571314452634
2025-01-29 03:00:00,B001,Z1,3,0,0,32.60383409826422,64.11566510630352,24.891143286369264,55.38579985233078,530,231,4,2.2540815303760806,220.12271038813142,19.957427042473725,0.9406472337626163,4.13234130858113,3.73813527572585,8.540130335496453,18.510153865532928,24,1,0,Low,4.552171566548517,OFF,4.387586351753202,High,0.0891143286369264
2025-01-29 03:05:00,B001,Z1,3,0,0,35.552947620873894,56.03036156653613,28.846217512857066,50.24748633326457,453,736,2,1.832839527496466,237.51091671350343,9.155467031769136,0.8945918293828404,1.9453108375068886,1.4936814847971864,6.59866278449625,20.08885980167998,24,1,2,High,2.474867396170624,L1,1.7363339954376749,Medium,0.4846217512857066
2025-01-29 03:10:00,B001,Z1,3,0,0,34.602030089662534,59.49517125739514,29.12053178678076,45.508016587687486,638,725,9,3.381125802100707,219.94122565902768,7.76967790824154,0.921757159963524,1.575165445853693,1.193148574958657,6.155515093414969,14.200904914918375,24,1,2,High,1.9905192862840457,L2,1.5805000226010688,Medium,0.512053178678076
2025-01-29 03:15:00,B001,Z1,3,0,0,36.5402840445614,77.58565475656074,32.57168891666393,71.71895531605763,439,475,1,2.9351311958461466,239.9989554461333,12.09975556358789,0.8811683753986028,2.5588501316930645,2.149137996910203,8.408483754156086,14.526132780524673,24,1,3,Medium,2.96150142400693,L1,2.960335049988601,Low,0.8571688916663931
2025-01-29 03:20:00,B001,Z1,3,0,0,32.41274283749087,63.11560466992881,30.098727015195006,48.75879416310097,587,382,9,1.8260044630969312,218.589879603468,5.729350452669331,0.8955829838560831,1.1216084491319525,0.7067739226685084,7.598814370972259,23.653787783164304,24,1,3,Medium,1.4539296309944039,OFF,0.9264836964334395,Low,0.6098727015195007
2025-01-29 03:25:00,B001,Z1,3,0,0,33.663638809559245,78.70826932462225,31.031646314005954,70.12242058475294,528,517,6,3.513284337336479,214.69049194884806,14.082830780902473,0.9424245923228436,2.8493735096206594,2.65440263618288,9.89139130404281,17.299955206891404,24,1,3,Medium,3.075103819954499,L1,3.0823216940428635,Low,0.7031646314005954
2025-01-29 03:30:00,B001,Z1,3,0,0,41.2873683195116,88.9536079687819,35.0,76.35555310120617,623,334,9,3.6071096570435506,222.6040824509011,12.829117509399023,0.8596970356741438,2.4551347716350915,2.3105589917001383,6.084575737133167,26.645777027809928,24,1,3,Low,3.147584562792427,OFF,2.3206015849079455,Low,1.0
2025-01-29 03:35:00,B001,Z1,3,0,0,29.67756619036918,39.0495841732555,25.84643510328128,30.0,505,376,5,3.5383658595218743,217.45862664034863,7.594932111426189,0.9454786620621936,1.5615369638937115,1.3389640182384066,6.997111464438178,28.347552988054588,24,1,0,Medium,2.2403096253009305,OFF,1.731110791109736,High,0.184643510328128
2025-01-29 03:40:00,B001,Z1,3,0,0,25.733663468902076,66.41518766631974,18.95004089260618,52.791925337278656,543,542,4,2.1859272610711353,239.98544863323113,12.44602655714783,0.8737487184996057,2.6097696993881616,2.159119992836632,7.058097033663053,31.115592544419034,24,0,0,High,3.236023346467183,OFF,2.726430025017285,Low,0.5049959107393821
2025-01-29 03:45:00,B001,Z1,3,0,0,28.551929445279903,47.82386282543214,22.11027525994738,37.26816503185736,592,534,7,3.7889838142909777,222.66051789446735,19.156870514162,0.9364457209226401,3.994389285591734,3.5591209849287253,7.723151265007581,30.081091535681406,24,0,0,Medium,4.402306401094913,L3,3.837726813302233,High,0.18897247400526213
2025-01-29 03:50:00,B001,Z1,3,0,0,27.085765200593993,80.58467153402033,21.001946746074363,72.35124522569186,423,511,1,3.496199772196396,226.9799803793086,12.25203433035546,0.9450439777104278,2.62813565429558,2.4778904789537095,5.649683282542969,27.790814493651776,24,0,0,Low,3.0448750403664286,L3,2.934461169830078,Medium,0.29980532539256366
2025-01-29 03:55:00,B001,Z1,3,0,0,38.08699269162235,64.52879785268513,31.953952773034022,56.99342791234665,574,735,5,1.5123754757636876,210.8797269690045,5.481753432727517,0.9393568583096606,1.0858877613809605,0.6217975855048121,8.5891708847765,36.49186904390993,24,1,3,High,1.4983387687069432,OFF,1.2572124114792675,Low,0.7953952773034022
2025-01-29 04:00:00,B001,Z1,4,0,0,34.60049642011434,58.517337371769585,27.643769442375223,46.908796724763036,624,617,9,2.5955286203646337,221.65932945895852,11.15786131974437,0.9777133484488463,2.4181237298016116,1.9781392673222,9.73946355619542,17.186875310612162,24,1,1,High,2.8872532104572683,L3,2.211951171289182,Medium,0.3643769442375223
2025-01-29 04:05:00,B001,Z1,4,0,0,34.15200331781641,54.69042447743523,30.234672736411987,48.00611511962033,620,780,9,1.6228277345305782,234.0374991239819,9.321332909536002,0.9786387424329175,2.134940974000167,1.6411122859578726,6.8709691511743305,23.01246649933908,24,1,3,Medium,2.409567258972213,L3,2.5373368192047563,Low,0.6234672736411987
2025-01-29 04:10:00,B001,Z1,4,0,0,32.44296154540904,62.20590893470195,26.864060440399836,52.15313884538354,531,667,5,3.7026044770013327,216.00617946376397,13.254210329235423,0.9670919271186416,2.768775807515525,2.3585844868743306,7.276070046697001,34.13460316107731,24,1,1,Low,3.0687477269009706,L1,2.52192219196933,Medium,0.2864060440399836
2025-01-29 04:15:00,B001,Z1,4,0,0,31.59829035422365,77.51838852583236,24.977753376164742,69.82060465979767,576,664,7,2.9937909103075673,232.5041343102969,11.856847442260054,0.967180306176452,2.6662898325008246,2.3276680933782483,8.810745310232345,29.47146095352008,24,1,0,Low,3.400125059527411,OFF,2.6540198999227442,High,0.0977753376164742
2025-01-29 04:20:00,B001,Z1,4,0,0,31.618421589383985,60.59297857038778,25.270610568962102,48.58123191038304,671,415,7,2.5714789115533163,215.13102947767564,7.4846410187812085,0.9167006814533117,1.4760517535502151,1.110999059201037,7.231663789711945,16.683204903312944,24,1,0,High,2.024781627659717,L1,1.209933615728676,High,0.1270610568962102
2025-01-29 04:25:00,B001,Z1,4,0,0,30.83450535102447,35.256222190257546,26.779369958498293,30.0,436,629,1,1.7886144426571233,210.0645848237011,10.58366009678559,0.9286497695200602,2.0646226098195632,1.6434883626619228,5.710248056240222,25.98282478685136,24,1,1,Medium,2.633419117320571,OFF,2.45500960320989,Medium,0.27793699584982934
2025-01-29 04:30:00,B001,Z1,4,0,0,26.11685659593872,54.60002456907235,23.2697626059921,49.59075166503705,453,262,2,3.834540108342704,226.81678788877466,8.05217021179755,0.8961190048826895,1.6366425217804994,1.3562521945653052,5.582043048881793,11.651797835671424,24,0,0,High,1.9278225035353218,L1,1.367431276978321,High,0.07302373940079007
2025-01-29 04:35:00,B001,Z1,4,0,0,25.526181773400012,45.46463778647296,18.09096314459147,31.52954200380421,568,222,5,3.3648857911493715,230.86487604164736,5.214926187417752,0.8585015252285495,1.0335871488860422,0.6369068346752976,6.584864477375481,36.94525532442543,24,0,0,Low,1.4013159087425706,L3,1.337441453166139,Low,0.590903685540853
2025-01-29 04:40:00,B001,Z1,4,0,0,33.380938924980235,90.04496467053676,27.368724406192946,84.82715674911671,456,747,2,2.3539493526874216,233.96582672793284,6.572072553862045,0.9422318075348551,1.4488136824821574,1.002649464721809,6.3900825814700255,31.944749780092103,24,1,1,Low,1.7426916465841111,OFF,1.8845791577832403,Medium,0.3368724406192946
2025-01-29 04:45:00,B001,Z1,4,0,0,30.64921640447508,61.76958615267404,22.720138731388225,48.147609870502095,693,496,8,1.073714268319605,220.59420658357772,10.116954999030689,0.9521249159807813,2.124896841520835,1.927253581962394,5.044886822432912,39.59762498520159,24,0,0,Low,2.4438983315197436,L2,2.3902602969939077,High,0.1279861268611775
2025-01-29 04:50:00,B001,Z1,4,0,0,29.672510159712324,92.3021650613054,24.726818262679725,81.39739568939669,646,515,7,3.7550677514309765,224.4610069473593,14.883616326887688,0.9641137092990617,3.220902892532976,2.827438347805814,6.508806536119934,14.887645035757062,24,1,0,Medium,3.984590508243986,L3,3.3805823406628317,High,0.07268182626797248
2025-01-29 04:55:00,B001,Z1,4,0,0,31.69526017949269,70.03856457815866,25.12638263555473,63.635608632447685,589,297,8,2.462861378586853,233.18474506639902,13.543540957185938,0.9010588008079874,2.845676279607253,2.62703118755733,7.112770190759001,34.09402228133781,24,1,0,Low,3.342264952409656,L3,3.272330688801891,High,0.11263826355547302
2025-01-29 05:00:00,B001,Z1,5,0,0,29.826839268308383,55.74973297297864,24.07676647867364,49.17023794571926,593,799,6,1.3375995640620988,210.4003969406141,16.873341054358455,0.9080993805928588,3.223895968013203,3.1185783302113212,5.942374257123176,35.382360395621546,24,1,0,Medium,3.8549540535737936,L1,3.4679997728666327,High,0.007676647867364039
2025-01-29 05:05:00,B001,Z1,5,0,0,37.233111721391225,66.82859141796096,33.90145038335564,61.33372713534987,703,419,9,1.5870820917070187,214.83474478945647,11.5051393081734,0.8986065376804168,2.2210890744095244,2.049371447214442,5.921896275427045,30.702676497449673,24,1,3,Medium,2.5429771746437457,OFF,2.3469393533375063,Low,0.9901450383355638
2025-01-29 05:10:00,B001,Z1,5,0,0,24.10781648944477,36.10583922818006,18.0,31.083716500085902,463,734,2,2.6184942183275224,234.63276198915798,11.197664687352177,0.9364585302135766,2.4603940121526926,2.195927394844719,5.852779948301056,37.48838497777585,24,0,0,Medium,3.1422458749141358,L3,2.344035410274013,Low,0.6
